ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
C49DE1ACA0389D73,electric_bike,2024-01-01 01:43:53.320,2024-01-01 01:46:15.749,Wyckoff Ave & Stanhope St,4931.05,Wyckoff Ave & Stanhope St,4931.05,40.70354,-73.91268,40.70354,-73.91268,member
7B83B92D9B24C3AD,electric_bike,2024-01-01 01:43:00.357,2024-01-01 01:46:19.376,Washington Square E,5755.09,W 15 St & 6 Ave,5989.02,40.7305,-73.98479,40.73804,-73.98545,member
69C68FC557A9FFE4,classic_bike,2024-01-01 01:43:31.197,2024-01-01 01:46:20.184,Ditmars Blvd & 19 St,7291.06,23 Ave & 27 St,7178.02,40.78145,-73.9132,40.77617,-73.91041,casual
7508A0BD011DCBA7,classic_bike,2024-01-01 01:41:22.805,2024-01-01 01:46:22.637,E 49 St & Church Ave,3300.04,Beverley Rd & E 49 St,3187.01,40.65182,-73.92524,40.64621,-73.92461,member
B4DC7B23FF9204C5,classic_bike,2024-01-01 01:39:49.260,2024-01-01 01:46:24.006,Sherman Ave & E 166 St,8072.06,Sherman Ave & E 166 St,8072.06,40.83131,-73.91238,40.83131,-73.91238,casual
14974917300F84F9,classic_bike,2024-01-01 01:32:13.419,2024-01-01 01:46:25.306,10 Ave & W 14 St,6157.04,Hudson St & Reade St,5359.10,40.74198,-73.99644,40.71625,-73.99718,casual
046817E4DD43E43C,electric_bike,2024-01-01 01:39:13.454,2024-01-01 01:46:27.217,1 Ave & E 30 St,6079.03,1 Ave & E 62 St,6753.08,40.74144,-73.96596,40.76123,-73.95261,member
4E8297CC37B42F9C,classic_bike,2024-01-01 01:14:30.744,2024-01-01 01:46:27.548,W 70 St & Amsterdam Ave,7207.08,E 10 St & Ave A,5659.05,40.77748,-73.97292,40.72741,-73.97157,member
85E4C4F20EF54931,electric_bike,2024-01-01 01:33:05.269,2024-01-01 01:46:27.985,S 4 St & Roebling St,5195.06,Emerson Pl & Myrtle Ave,4683.02,40.71071,-73.95149,40.69363,-73.95381,casual
6BE534068481F75D,electric_bike,2024-01-01 01:43:42.511,2024-01-01 01:46:30.883,Edgecombe Ave & W 141 St,7915.11,Adam Clayton Powell Blvd & W 141 St,7893.05,40.82068,-73.938,40.81924,-73.93422,member
2338FE671131BEE7,electric_bike,2024-01-01 01:38:11.776,2024-01-01 01:46:31.201,Division St & Bowery,5270.08,St Marks Pl & 2 Ave,5669.10,40.71419,-73.98573,40.72842,-73.97685,casual
08D43E1F93A74E89,classic_bike,2024-01-01 01:30:16.721,2024-01-01 01:46:31.202,E 14 St & Ave B,5736.09,Pike St & E Broadway,5270.05,40.72939,-73.96815,40.71407,-73.98222,member
F5B403FD58E826B3,classic_bike,2024-01-01 01:28:50.321,2024-01-01 01:46:33.141,E 142 St & 3 Ave,7781.1,E 118 St & Madison Ave,7640.04,40.81274,-73.91817,40.80149,-73.93718,casual
85E4E92B5D066557,electric_bike,2024-01-01 01:37:01.381,2024-01-01 01:46:37.457,Marcy Ave & Lafayette Ave,4476.03,Cedar St & Myrtle Ave,4751.01,40.69008,-73.94057,40.69784,-73.92052,casual
7F220B13D8892A7D,electric_bike,2024-01-01 01:38:04.676,2024-01-01 01:46:40.394,W 43 St & 6 Ave,6593.14,E 25 St & 2 Ave,6046.02,40.75527,-73.97318,40.73912,-73.97001,member
276B45F47DD2DF8B,classic_bike,2024-01-01 01:09:08.604,2024-01-01 01:46:40.714,Central Park S & 6 Ave,6876.04,W 37 St & Broadway,6441.06,40.76591,-73.96687,40.75227,-73.97738,member
011F5762A1695A34,electric_bike,2024-01-01 01:42:49.438,2024-01-01 01:46:44.567,48 St & 5 Ave,3202.06,6 Ave & 55 St,3000.08,40.64635,-73.99733,40.64083,-73.99892,casual
CE462D350982D59A,electric_bike,2024-01-01 01:33:01.778,2024-01-01 01:46:44.982,10 Ave & W 28 St,6459.04,6 Ave & W 33 St,6364.07,40.75066,-73.99039,40.74901,-73.9781,casual
1CB708397383E207,electric_bike,2024-01-01 01:33:04.058,2024-01-01 01:46:47.702,Ave D & E 12 St,5575.08,Ave D & E 12 St,5575.08,40.72581,-73.9649,40.72581,-73.9649,member
7DE71D9A2C6A4F7A,classic_bike,2024-01-01 01:38:58.095,2024-01-01 01:46:48.891,Lafayette Ave & Ft Greene Pl,4470.09,Cambridge Pl & Gates Ave,4377.04,40.687,-73.96715,40.68488,-73.95456,member
6D9CF8EE855D291E,classic_bike,2024-01-01 01:10:13.363,2024-01-01 01:46:49.688,7 St & 5 Ave,3914.02,Banker St & Meserole Ave,5633.04,40.67049,-73.97526,40.72606,-73.94824,member
041B4C4930ED20F8,electric_bike,2024-01-01 01:37:43.751,2024-01-01 01:46:52.062,Broadway & W 58 St,6948.1,9 Ave & W 45 St,6717.06,40.76695,-73.97182,40.76019,-73.98066,member
A7E34D5723C60874,electric_bike,2024-01-01 01:44:00.970,2024-01-01 01:46:52.160,Washington Square E,5755.09,E 17 St & Broadway,5980.07,40.7305,-73.98479,40.73705,-73.97958,member
F09396638809D4B7,classic_bike,2024-01-01 01:14:20.941,2024-01-01 01:46:53.481,Central Ave & Himrod St,4713.01,Dean St & Franklin Ave,4107.13,40.69676,-73.91753,40.67759,-73.94771,casual
9997D180F2D72939,electric_bike,2024-01-01 01:32:18.114,2024-01-01 01:46:57.841,W 42 St & 8 Ave,6602.05,W 76 St & Columbus Ave,7281.09,40.75757,-73.98041,40.78018,-73.96774,casual
D0DF7B136CC34995,electric_bike,2024-01-01 01:32:17.482,2024-01-01 01:46:58.295,Lispenard St & Broadway,5391.06,E 23 St & 1 Ave,5929.01,40.71939,-73.99104,40.7365,-73.96848,member
3730DD29798D93D8,electric_bike,2024-01-01 01:31:22.928,2024-01-01 01:46:59.306,E 63 St & 3 Ave,6830.02,W 43 St & 6 Ave,6593.14,40.76395,-73.956,40.75527,-73.97318,member
990F84A1EF95F27E,electric_bike,2024-01-01 01:32:25.672,2024-01-01 01:47:00.615,Myrtle Ave & Marcy Ave,4707.03,Greene Ave & Grandview Ave,5106.04,40.6954,-73.94208,40.7097,-73.90351,member
EDF5A4F2F60A05AB,electric_bike,2024-01-01 01:38:40.523,2024-01-01 01:47:00.711,E 27 St & Park Ave S,6131.13,E 3 St & 1 Ave,5553.03,40.74275,-73.97461,40.72468,-73.97749,member
9B65EDC01FF139D5,electric_bike,2024-01-01 01:45:44.843,2024-01-01 01:47:01.791,Hicks St & Montague St,4645.09,Clark St & Henry St,4789.03,40.69513,-73.98501,40.6976,-73.98269,member
BA3ACB1D549C4698,electric_bike,2024-01-01 01:32:08.679,2024-01-01 01:47:02.172,Riverside Dr & W 72 St,7288.04,W 37 St & 10 Ave,6611.02,40.78058,-73.97545,40.7566,-73.98681,member
EB626CAC01BF43BC,electric_bike,2024-01-01 01:32:06.171,2024-01-01 01:47:02.401,Myrtle Ave & Marcy Ave,4707.03,Greene Ave & Grandview Ave,5106.04,40.6954,-73.94208,40.7097,-73.90351,casual
80B4D9D3F53C6A2E,electric_bike,2024-01-01 01:38:33.493,2024-01-01 01:47:03.699,Lexington Ave & Classon Ave,4452.03,Brooklyn Ave & Dean St,4131.03,40.68677,-73.95108,40.67669,-73.93729,member
BC613D929739AD96,electric_bike,2024-01-01 00:55:53.113,2024-01-01 01:47:05.472,W 45 St & 8 Ave,6676.02,Washington St & Gansevoort St,6039.06,40.75929,-73.9782,40.73932,-73.99626,casual
0B2E9A6AC77F79CC,electric_bike,2024-01-01 01:38:51.175,2024-01-01 01:47:06.324,E 2 St & Ave C,5476.03,E 25 St & 2 Ave,6046.02,40.72087,-73.97105,40.73912,-73.97001,member
CF1B32CFEA4C06DE,electric_bike,2024-01-01 01:18:32.671,2024-01-01 01:47:07.036,Calyer St & Jewel St,5743.02,E 89 St & 3 Ave,7265.10,40.72984,-73.94101,40.78063,-73.9445,member
708E6BF7FC90A644,electric_bike,2024-01-01 01:38:27.865,2024-01-01 01:47:09.984,E 33 St & 5 Ave,6322.01,E 43 St & 2 Ave,6422.08,40.74766,-73.97478,40.75023,-73.96212,member
EE60B06FE6FD4031,electric_bike,2024-01-01 01:36:03.262,2024-01-01 01:47:11.911,Monroe St & Classon Ave,4336.01,Sterling St & Bedford Ave,3665.06,40.68457,-73.95065,40.6627,-73.94889,member
ECE811018DA6E520,electric_bike,2024-01-01 01:22:53.066,2024-01-01 01:47:12.099,9 Ave & W 39 St,6644.08,South St & Whitehall St,4846.01,40.7564,-73.98329,40.70122,-74.00017,casual
63AF59061755B849,electric_bike,2024-01-01 01:24:16.866,2024-01-01 01:47:12.108,Broadway & Kent Ave,5134.09,Vernon Blvd & 47 Rd,6212.08,40.71089,-73.95945,40.74491,-73.94569,casual
51E9873FB931D192,electric_bike,2024-01-01 01:25:33.060,2024-01-01 01:47:12.134,45 Ave & 21 St,6319.07,East End Ave & E 86 St,7113.08,40.74737,-73.94044,40.77518,-73.93737,member
BA1FE1BB6A3DAC52,electric_bike,2024-01-01 01:24:08.833,2024-01-01 01:47:14.798,Broadway & Kent Ave,5134.09,Vernon Blvd & 47 Rd,6212.08,40.71089,-73.95945,40.74491,-73.94569,casual
EC2DEB086B2EDA6E,electric_bike,2024-01-01 01:35:31.770,2024-01-01 01:47:15.689,Warren St & W Broadway,5288.09,Stanton St & Norfolk St,5445.07,40.71474,-73.99718,40.72075,-73.97605,member
A011BD95EBF4C2B4,electric_bike,2024-01-01 01:42:02.162,2024-01-01 01:47:16.061,State St & Smith St,4522.07,Hicks St & Montague St,4645.09,40.68917,-73.9782,40.69513,-73.98501,member
0312B439031C1A07,electric_bike,2024-01-01 01:22:40.770,2024-01-01 01:47:16.075,India St & Manhattan Ave,5826.02,Forsyth St & Broome St,5453.05,40.73232,-73.9472,40.71894,-73.98196,member
613476E6773B0F8B,electric_bike,2024-01-01 01:38:58.834,2024-01-01 01:47:17.819,E 33 St & 5 Ave,6322.01,E 43 St & 2 Ave,6422.08,40.74766,-73.97478,40.75023,-73.96212,member
AD7210E3B9191DC3,electric_bike,2024-01-01 01:36:23.162,2024-01-01 01:47:19.155,Warren St & W Broadway,5288.09,Stanton St & Norfolk St,5445.07,40.71474,-73.99718,40.72075,-73.97605,member
3F112EA2FEB636F7,electric_bike,2024-01-01 01:22:49.049,2024-01-01 01:47:22.513,India St & Manhattan Ave,5826.02,Forsyth St & Broome St,5453.05,40.73232,-73.9472,40.71894,-73.98196,member
5B2827AA97C5A2F5,electric_bike,2024-01-01 00:59:57.556,2024-01-01 01:47:22.573,W 45 St & 8 Ave,6676.02,Washington St & Gansevoort St,6039.06,40.75929,-73.9782,40.73932,-73.99626,casual
FDBC3ACF8FAE098E,classic_bike,2024-01-01 01:33:20.276,2024-01-01 01:47:24.853,9 Ave & W 39 St,6644.08,E 30 St & Park Ave S,6206.08,40.7564,-73.98329,40.74445,-73.97306,member
9B6AA62B6C9835DE,electric_bike,2024-01-01 01:41:40.328,2024-01-01 01:47:25.317,Van Sinderen Ave & Truxton St,4161.01,Central Ave & Decatur St,4432.10,40.6786,-73.89966,40.6882,-73.90363,member
B4420364A6C891C2,electric_bike,2024-01-01 01:29:31.022,2024-01-01 01:47:26.144,Myrtle Ave & St Edwards St,4659.02,Monroe St & Bedford Ave,4368.05,40.69327,-73.96751,40.68514,-73.94602,member
5CCB9B3CEB9B3A07,electric_bike,2024-01-01 01:33:46.876,2024-01-01 01:47:26.958,Lispenard St & Broadway,5391.06,E 23 St & 1 Ave,5929.01,40.71939,-73.99104,40.7365,-73.96848,casual
430ADE5A249284D9,electric_bike,2024-01-01 01:42:01.609,2024-01-01 01:47:28.198,Goble Pl & Macombs Rd,8269.01,W Tremont Ave & Montgomery Ave,8407.03,40.84407,-73.91221,40.85179,-73.91143,member
061745AF04966E5F,electric_bike,2024-01-01 01:31:16.246,2024-01-01 01:47:28.526,Smith St & 9 St,4077.04,4 Ave & Shore Road Dr,2832.03,40.67469,-73.98677,40.63703,-74.00923,member
54EE95FD16240173,electric_bike,2024-01-01 01:41:08.542,2024-01-01 01:47:30.953,Bayard St & Baxter St,5351.03,Forsyth St & Broome St,5453.05,40.71602,-73.98851,40.71894,-73.98196,member
0282B495DE633C52,electric_bike,2024-01-01 01:40:42.754,2024-01-01 01:47:31.947,Fulton St & Utica Ave,4228.02,Schenectady Ave & Maple St,3639.04,40.67943,-73.9239,40.66178,-73.92811,member
3AB4AE4B31AD3134,electric_bike,2024-01-01 01:40:54.689,2024-01-01 01:47:33.902,Lenox Ave & W 117 St,7655.22,E 117 St & 1 Ave,7579.11,40.80256,-73.94164,40.79657,-73.92825,member
7A4DA1EA5BDDF15E,electric_bike,2024-01-01 01:23:25.743,2024-01-01 01:47:34.112,Kent Ave & N 7 St,5489.03,Maiden Ln & Pearl St,5065.10,40.72037,-73.95328,40.70707,-73.99552,casual
594DF1ACC54A228E,electric_bike,2024-01-01 01:33:29.971,2024-01-01 01:47:35.768,9 Ave & W 39 St,6644.08,E 30 St & Park Ave S,6206.08,40.7564,-73.98329,40.74445,-73.97306,member
78F1CC95EAF624F4,classic_bike,2024-01-01 01:38:44.058,2024-01-01 01:47:35.780,Knickerbocker Ave & George St,4979.07,Morgan Ave & Lombardy St,5503.01,40.70443,-73.92248,40.72226,-73.93222,casual
75B54947ECE0ADD3,electric_bike,2024-01-01 01:41:53.422,2024-01-01 01:47:38.420,River Ter & Warren St,5368.03,Fulton St & William St,5137.11,40.7176,-74.00344,40.7096,-73.99481,casual
BF2DA5DAB6068CCD,electric_bike,2024-01-01 01:17:56.742,2024-01-01 01:47:39.655,8 Ave & W 33 St,6450.12,E 78 St & 2 Ave,7057.07,40.75155,-73.98314,40.7728,-73.94784,member
81D367A8EEA94AC5,electric_bike,2024-01-01 01:33:34.864,2024-01-01 01:47:42.822,E 138 St & Cypress Ave,7669.10,Morris Ave & McClellan St,8107.10,40.80556,-73.90986,40.83158,-73.91003,member
10F72956D8B375E1,electric_bike,2024-01-01 01:35:47.002,2024-01-01 01:47:43.769,Halsey St & Evergreen Ave,4474.01,Central Ave & Starr St,4792.03,40.68858,-73.90759,40.7,-73.92245,casual
A304A2ACCC87D091,electric_bike,2024-01-01 01:37:23.035,2024-01-01 01:47:45.680,Carlton Ave & Dean St,4199.12,Smith St & 3 St,4151.01,40.68097,-73.96193,40.67872,-73.98504,member
03BC8C3946B7A3BB,classic_bike,2024-01-01 01:34:22.891,2024-01-01 01:47:47.881,E 68 St & Madison Ave,6932.15,W 43 St & 10 Ave,6756.01,40.76916,-73.95825,40.76009,-73.98377,member
443070EB47222848,electric_bike,2024-01-01 01:36:07.561,2024-01-01 01:47:48.029,Warren St & W Broadway,5288.09,Stanton St & Norfolk St,5445.07,40.71474,-73.99718,40.72075,-73.97605,casual
6EFC8DCD48642C31,classic_bike,2024-01-01 01:45:01.907,2024-01-01 01:47:48.070,Grand St & Havemeyer St,5267.08,S 4 St & Rodney St,5156.05,40.71287,-73.94895,40.70934,-73.94812,casual
6FCB69B9EB5FAF27,electric_bike,2024-01-01 01:37:35.036,2024-01-01 01:47:50.290,W 13 St & 7 Ave,6030.04,E 12 St & Ave C,5616.08,40.73782,-73.9887,40.72724,-73.96732,member
893FE01F75596B52,classic_bike,2024-01-01 01:34:04.600,2024-01-01 01:47:55.050,McKibbin St & Manhattan Ave,4996.08,Nassau Ave & Russell St,5581.01,40.70511,-73.93701,40.72557,-73.93726,casual
5AFF9C7D795AAA3C,electric_bike,2024-01-01 01:36:02.355,2024-01-01 01:47:57.110,Warren St & W Broadway,5288.09,Stanton St & Norfolk St,5445.07,40.71474,-73.99718,40.72075,-73.97605,casual
20F61FEC4F7F4362,electric_bike,2024-01-01 01:23:46.841,2024-01-01 01:48:01.183,Broadway & Moylan Pl,7823.03,W 44 St & 11 Ave,6756.05,40.81432,-73.95084,40.76201,-73.98595,member
7B970A0604E01A40,electric_bike,2024-01-01 01:40:58.637,2024-01-01 01:48:03.601,W 74 St & Columbus Ave,7230.10,W 106 St & Amsterdam Ave,7634.01,40.77857,-73.96798,40.80083,-73.95771,member
0B55DAC8B6539AD7,electric_bike,2024-01-01 01:38:03.137,2024-01-01 01:48:04.750,W 13 St & 7 Ave,6030.04,E 12 St & Ave C,5616.08,40.73782,-73.9887,40.72724,-73.96732,casual
9208FD34B04E9954,classic_bike,2024-01-01 01:40:55.522,2024-01-01 01:48:06.688,Vernon Blvd & 50 Ave,6170.02,55 Ave & Center Blvd,6104.01,40.74233,-73.9463,40.74029,-73.95239,member
23A7B7610AB05B7E,electric_bike,2024-01-01 01:42:33.029,2024-01-01 01:48:07.161,Plaza St West & Flatbush Ave,4010.13,Prospect Park West & 8 St,3722.04,40.67502,-73.96203,40.66515,-73.9669,member
D4476C15CA5C6D54,electric_bike,2024-01-01 01:32:51.261,2024-01-01 01:48:07.410,E 85 St & 3 Ave,7212.05,St Nicholas Ave & W 126 St,7756.10,40.77801,-73.94627,40.81143,-73.94424,member
74EE832FF337DA02,electric_bike,2024-01-01 01:32:28.460,2024-01-01 01:48:13.653,Central Park S & 6 Ave,6876.04,E 91 St & 2 Ave,7286.01,40.76591,-73.96687,40.78115,-73.94215,casual
2AA8B24ADA1EC852,electric_bike,2024-01-01 01:43:20.468,2024-01-01 01:48:17.103,Plaza St West & Flatbush Ave,4010.13,Prospect Park West & 8 St,3722.04,40.67502,-73.96203,40.66515,-73.9669,member
BE051345CCB99DBF,electric_bike,2024-01-01 01:36:34.526,2024-01-01 01:48:20.420,Van Buren St & Broadway,4568.01,Montrose Ave & Bushwick Ave,5068.02,40.692,-73.92045,40.70768,-73.9334,casual
51E6D9697DD1B00F,electric_bike,2024-01-01 01:34:48.783,2024-01-01 01:48:21.728,7 St & 5 Ave,3914.02,Caton Ave & Argyle Rd,3303.03,40.67049,-73.97526,40.64968,-73.95899,member
181DC614DC5BBF7D,electric_bike,2024-01-01 01:23:29.700,2024-01-01 01:48:22.801,W 29 St & 9 Ave,6416.06,Clinton St & Cherry St,5190.09,40.75007,-73.98727,40.71147,-73.97647,member
FA70CBAD6A59B719,electric_bike,2024-01-01 01:42:29.725,2024-01-01 01:48:25.219,Broadway & Whipple St,4883.03,Division Ave & Marcy Ave,5084.03,40.70166,-73.9367,40.70709,-73.94987,casual
24D7564ABDC2D4CC,electric_bike,2024-01-01 01:36:29.582,2024-01-01 01:48:28.220,Eastern Pkwy & Kingston Ave,3902.06,Kingston Ave & Montgomery St,3759.07,40.66959,-73.93544,40.66481,-73.93573,member
FB009074807E50C5,classic_bike,2024-01-01 01:18:09.400,2024-01-01 01:48:29.301,Clinton Ave & Myrtle Ave,4651.02,Willoughby Ave & Wyckoff Ave,5010.02,40.69326,-73.95998,40.70561,-73.91616,casual
55CABA62BA4BC985,electric_bike,2024-01-01 01:35:12.198,2024-01-01 01:48:29.721,Morgan Ave & Maspeth Ave,5354.01,Bushwick Ave & Harman St,4640.01,40.71666,-73.92989,40.69356,-73.91959,casual
4E79A67633C52DF8,classic_bike,2024-01-01 01:46:18.490,2024-01-01 01:48:30.257,E 58 St & 3 Ave,6762.02,E 58 St & 3 Ave,6762.02,40.76096,-73.95845,40.76096,-73.95845,member
687991BC73A04B9C,electric_bike,2024-01-01 01:40:08.629,2024-01-01 01:48:31.302,E 9 St & 5 Ave,5872.10,Hudson St & Reade St,5359.10,40.73276,-73.98488,40.71625,-73.99718,member
598E8BB209D922C7,electric_bike,2024-01-01 01:39:03.127,2024-01-01 01:48:33.845,E 5 St & Ave C,5545.04,S 3 St & Bedford Ave,5235.05,40.72299,-73.97021,40.7126,-73.95419,member
94EF761B884116BB,classic_bike,2024-01-01 01:30:29.104,2024-01-01 01:48:35.284,Metropolitan Ave & Stewart Ave,5273.01,S 4 St & Roebling St,5195.06,40.71401,-73.92208,40.71071,-73.95149,member
3F87CAD6DADD0F27,electric_bike,2024-01-01 01:36:21.646,2024-01-01 01:48:39.256,W 54 St & 9 Ave,6920.03,E 81 St & Park Ave,7188.1,40.76585,-73.97664,40.77678,-73.95083,member
95F51D1C0983D9D7,electric_bike,2024-01-01 01:42:04.995,2024-01-01 01:48:40.064,E 7 St & Ave B,5584.05,Broadway & E 14 St,5905.12,40.72513,-73.97147,40.73455,-73.98019,casual
13B55F2EDD05E8E2,electric_bike,2024-01-01 01:44:46.450,2024-01-01 01:48:41.607,W 20 St & 10 Ave,6306.01,8 Ave & W 31 St,6450.05,40.74569,-73.99351,40.75058,-73.98383,casual
890D18321C404EBB,electric_bike,2024-01-01 01:36:52.874,2024-01-01 01:48:42.556,Grand St & Havemeyer St,5267.08,Bushwick Ave & Dekalb Ave,4680.05,40.71287,-73.94895,40.69502,-73.92238,casual
DB3E752286BE713E,electric_bike,2024-01-01 01:30:23.113,2024-01-01 01:48:46.655,Metropolitan Ave & Stewart Ave,5273.01,S 4 St & Roebling St,5195.06,40.71401,-73.92208,40.71071,-73.95149,member
B348E4134D6955E5,electric_bike,2024-01-01 01:33:54.426,2024-01-01 01:48:46.837,8 Ave & W 16 St,6072.11,W 64 St & Thelonious Monk Circle,7123.04,40.74098,-73.99033,40.77516,-73.97874,member
5CCFD8CCCBF27E4D,classic_bike,2024-01-01 01:23:38.264,2024-01-01 01:48:46.952,E 31 St & 3 Ave,6239.08,W 53 St & 10 Ave,6890.01,40.74394,-73.96993,40.7667,-73.98007,member
48DE08BD5D2889CC,electric_bike,2024-01-01 01:47:44.882,2024-01-01 01:48:49.761,21 Ave & Crescent St,7284.01,Crescent St & Ditmars Blvd,7233.05,40.78048,-73.90754,40.77872,-73.90971,member
D700677C9A6247FE,electric_bike,2024-01-01 01:42:02.587,2024-01-01 01:48:54.531,E 188 St & Creston Ave,8566.05,E Mosholu Pkwy & E 204 St,8748.02,40.86167,-73.89494,40.87407,-73.88085,member
5D1E69993EF48E74,electric_bike,2024-01-01 01:36:22.073,2024-01-01 01:48:56.712,Metropolitan Ave & Meeker Ave,5300.05,Washington Ave & Park Pl,4116.09,40.71413,-73.94466,40.67583,-73.95481,casual
D781B97F268E7B12,classic_bike,2024-01-01 01:35:15.463,2024-01-01 01:48:57.693,Van Brunt St & Van Dyke St,4095.1,Smith St & 9 St,4077.04,40.67583,-74.00237,40.67469,-73.98677,casual
B34E4CDB3CD86655,classic_bike,2024-01-01 00:59:30.133,2024-01-01 01:49:00.500,10 Ave & W 28 St,6459.04,William St & Pine St,5065.12,40.75066,-73.99039,40.70718,-73.99696,casual
B74D5D5DFBF86D5B,electric_bike,2024-01-01 01:05:29.179,2024-01-01 01:49:00.621,Suffolk St & Stanton St,5445.02,Greene Ave & Throop Ave,4510.04,40.72066,-73.97504,40.68949,-73.93515,member
EA37773E1D5EA13D,classic_bike,2024-01-01 01:35:39.290,2024-01-01 01:49:01.268,Van Brunt St & Van Dyke St,4095.1,Smith St & 9 St,4077.04,40.67583,-74.00237,40.67469,-73.98677,casual
A8A656F0487FC4A1,electric_bike,2024-01-01 01:44:16.253,2024-01-01 01:49:02.761,28 Ave & 35 St,6951.03,46 St & 25 Ave,6907.03,40.7671,-73.91196,40.76575,-73.9025,member
601D3D4220D1E96F,electric_bike,2024-01-01 01:40:00.717,2024-01-01 01:49:03.612,44 Dr & 21 St,6319.03,Vernon Blvd & 31 Ave,7003.06,40.74804,-73.93945,40.76925,-73.92904,member
AABE0A6D91F93515,classic_bike,2024-01-01 01:40:46.192,2024-01-01 01:49:04.062,Amsterdam Ave & W 66 St,7149.05,W 46 St & 11 Ave,6795.01,40.77467,-73.9746,40.76341,-73.98567,member
EE1291D0D943EE94,electric_bike,2024-01-01 01:46:09.658,2024-01-01 01:49:04.986,Court St & State St,4488.08,Schermerhorn St & Hoyt St,4479.10,40.69024,-73.98138,40.68863,-73.97505,casual
CFD7D02B6F83214C,electric_bike,2024-01-01 01:45:56.224,2024-01-01 01:49:06.020,N 9 St & Wythe Ave,5489.06,Leonard St & Nassau Ave,5550.09,40.72054,-73.95082,40.72396,-73.94235,member
F4F26D684671C89A,classic_bike,2024-01-01 01:00:31.637,2024-01-01 01:49:06.394,10 Ave & W 28 St,6459.04,William St & Pine St,5065.12,40.75066,-73.99039,40.70718,-73.99696,casual
A5EF9BFB2DD91D79,classic_bike,2024-01-01 01:35:41.482,2024-01-01 01:49:06.783,Van Brunt St & Van Dyke St,4095.1,Smith St & 9 St,4077.04,40.67583,-74.00237,40.67469,-73.98677,casual
5F25480E2A23083B,electric_bike,2024-01-01 01:12:03.774,2024-01-01 01:49:11.410,E 54 St & 1 Ave,6608.09,Greene Ave & Grandview Ave,5106.04,40.75626,-73.95561,40.7097,-73.90351,member
2FC65D0881C5340B,classic_bike,2024-01-01 01:44:23.112,2024-01-01 01:49:11.847,36 St & 4 Ave,3420.01,41 St & 4 Ave,3347.03,40.65414,-73.99265,40.65135,-73.99538,member
9A601E6F995E04B5,electric_bike,2024-01-01 01:43:40.375,2024-01-01 01:49:13.383,Frost St & Debevoise Ave,5433.04,Metropolitan Ave & Stewart Ave,5273.01,40.71882,-73.93276,40.71401,-73.92208,member
3F60868841743CC9,classic_bike,2024-01-01 01:25:36.646,2024-01-01 01:49:15.261,Graham Ave & Herbert St,5403.05,Willoughby St & Ashland Pl,4587.02,40.71929,-73.93787,40.69178,-73.96911,casual
BD768A48131B94DE,electric_bike,2024-01-01 01:40:52.387,2024-01-01 01:49:16.258,Irving Ave & Jefferson St,5051.02,Cypress Ave & Palmetto St,4921.04,40.70538,-73.91969,40.70157,-73.90435,casual
736AB25C5166BEAF,electric_bike,2024-01-01 01:36:40.887,2024-01-01 01:49:16.716,5 Ave & W 131 St,7735.05,Grand Concourse & E 161 St,8021.11,40.81014,-73.933,40.82713,-73.91727,member
DC5DBDA603E1A0CB,electric_bike,2024-01-01 01:44:37.429,2024-01-01 01:49:17.230,1 Pl & Clinton St,4193.14,Degraw St & 3 Ave,4217.06,40.68096,-73.98788,40.67977,-73.97459,member
9F77342D78DAD4D7,electric_bike,2024-01-01 01:44:17.548,2024-01-01 01:49:18.198,Ryer Ave & E 182 St,8494.06,Bainbridge Ave & E 193 St,8582.02,40.8558,-73.89584,40.86389,-73.88927,casual
